Question,Answer
"What part of the Judogi is colored to indicate rank?
A) Jacket
B) Trousers
C) Belt
D) Sleeve",C
"When were the modern long-sleeved Judogi adopted?
A) 1906
B) 1986
C) 1950
D) 2000",A
"For ease of distinction, what color Judogi is worn by one of the competitors in high-level competition?
A) White
B) Red
C) Black
D) Blue",D
"At what level of competition is the blue Judogi mandatory outside Japan?
A) Local
B) Minor
C) Regional or higher
D) National",C
"What is the opinion of Japanese practitioners and traditionalists regarding the use of blue Judogi?
A) They prefer it
B) They are indifferent
C) They look down on it
D) They encourage it",C
"What does the IJF Official Logo Mark Label on a Judogi indicate?
A) The country of origin
B) The rank of the judoka
C) Conformance to quality control tests
D) The sponsor of the athlete",C
"In judo, the three basic categories of waza (技, techniques) include nage-waza (投げ技, throwing techniques), katame-waza (固技, grappling techniques), and _______.
A) ne-waza (寝技, ground techniques)
B) atemi-waza (当て身技, striking techniques)
C) kuzushi-waza (崩し技, balance-breaking techniques)
D) shime-waza (絞め技, choking techniques)",B
"During judo practice, _______ (受け身, break-falls) are practiced to reduce the risk of injury when performing nage-waza (投げ技, throwing techniques).
A) kuzushi
B) ukemi
C) shime
D) atemi",B
"Which type of ukemi is NOT mentioned as a distinct type of breakfall in judo?
A) ushiro ukemi (後ろ受身, rear breakfalls)
B) yoko ukemi (横受け身, side breakfalls)
C) mae ukemi (前受け身, front breakfalls)
D) koho ukemi (後方受身, backward breakfalls)",D
"In judo terminology, the person who executes a technique is referred to as _______.
A) uke (受け, ""receiver"")
B) sensei (先生, ""teacher"")
C) tori (取り, ""taker"")
D) seme (攻め, ""attacker"")",C
"In which year was the Kodokan founded by Kano?
A) 1880
B) 1881
C) 1882
D) 1883",C
"What was the original size of the training area at the Eisho-ji dōjō?
A) 10 jo (178 sq ft)
B) 12 jo (214 sq ft)
C) 15 jo (267 sq ft)
D) 20 jo (356 sq ft)",B
"Who was Kano's Kitō-ryū instructor that helped teach at the dōjō?
A) Yamada
B) Iikubo
C) Fukuda
D) Isogai",B
"What is the meaning of ""Kōdōkan"" in English?
A) Place for practicing the way
B) Place for expounding the way
C) Place for learning the way
D) Place for mastering the way",B
"Who were the first two students to be granted shodan grades at the Kodokan?
A) Tomita Tsunejirō and Shiro Saigo
B) Jigoro Kano and Tomita Tsunejirō
C) Shiro Saigo and Yamada
D) Tomita Tsunejirō and Yamada",A
"In Nage-waza, what is the term for the stage where the opponent becomes off-balanced?
A) Tsukuri
B) Kuzushi
C) Kake
D) Uchi-komi",B
"During the execution of Nage-waza, what is the term for turning in and fitting into the throw?
A) Kuzushi
B) Kake
C) Tsukuri
D) Uchi-komi",C
"What is the final stage of executing a Nage-waza called?
A) Tsukuri
B) Kuzushi
C) Uchi-komi
D) Kake",D
"Which type of Nage-waza involves tori sacrificing their upright position to throw uke?
A) Tachi-waza
B) Te-waza
C) Koshi-waza
D) Sutemi-waza",D
"In Tachi-waza, what kind of techniques does tori use to throw uke?
A) Hand techniques
B) Hip techniques
C) Foot and leg techniques
D) All of the above",D
"Which organization is responsible for the governance of judo at the international level?
A) International Olympic Committee
B) International Judo Federation
C) World Judo Association
D) Global Judo Network",B
"In which year was the International Judo Federation (IJF) founded?
A) 1945
B) 1951
C) 1960
D) 1972",B
"Which of the following competitions is organized by the International Judo Federation (IJF)?
A) The Judo World Cup
B) The World Judo Championships
C) The Judo Grand Slam
D) The International Judo Open",B
"Kosen judo is often compared to Brazilian jiu-jitsu due to its emphasis on which aspect of fighting?
A) Tachi-waza (standing techniques)
B) Newaza (ground techniques)
C) Atemi-waza (striking techniques)
D) Kata (formal exercises)",B
"The term ""Kosen"" in Kosen judo is an acronym for which Japanese term?
A) Koto Senmon Gakko
B) Kodokan Seiryoku Zenyo
C) Kokusai Judo Renmei
D) Kansai Judo Yudanshakai",A
"What is the modern name for the competitions organized between Japan's seven former Imperial Universities practicing Kosen judo?
A) Shichi Honno Judo
B) Nanatei Judo
C) Dai Nippon Judo
D) Kyu Teikoku Judo",B
"According to the current international contest rules in judo, which of the following is NOT a reason for a judoka to receive a penalty?
A) Passivity
B) Safety infringements
C) Executing a perfect ippon
D) Preventing progress in the match",C
"In a judo match, when must the fighting be stopped by the referee?
A) If a participant performs a waza-ari
B) When a judoka requests a timeout
C) If a participant is outside the designated area on the mat
D) After a participant achieves two yuko scores",C
"Freestyle Judo is recognized and sanctioned by which organization in the United States of America?
A) International Judo Federation
B) International Freestyle Judo Alliance
C) Amateur Athletic Union
D) United States Judo Association",C
"Which of the following techniques is allowed in Freestyle Judo that may not be permitted under mainstream IJF rules?
A) Only standing techniques
B) Only groundwork techniques
C) Techniques that have been removed from mainstream IJF rules
D) Only pre-arranged forms (kata)",C
"A throw that places the opponent on their back with impetus and control scores an ______.
A) yuko
B) koka
C) waza-ari
D) ippon",D
"How many waza-ari scores are equivalent to an ippon since the rule was resumed in 2018?
A) One
B) Two
C) Three
D) Four",B
"In ne-waza, an ippon can be scored by pinning an opponent for how many seconds?
A) 10 seconds
B) 15 seconds
C) 20 seconds
D) 25 seconds",C
"As of 2017, which score is no longer used in Judo matches?
A) Koka
B) Yuko
C) Waza-ari
D) Ippon",B
"If the scores are identical at the end of a Judo match, what method is used to resolve the contest?
A) Hantei
B) Golden Score
C) Extended Time
D) Re-match",B
"What happens if there is no score during the Golden Score period?
A) The match continues indefinitely
B) The match ends in a draw
C) The winner is decided by Hantei
D) The match is decided by a coin toss",C
"A pin lasting for less than 20 seconds but more than 10 seconds scores a ______.
A) yuko
B) koka
C) waza-ari
D) ippon",C
"What score was given for holds of longer than 15 seconds before the rule changes?
A) Yuko
B) Koka
C) Waza-ari
D) Ippon",C
"The ""Golden Score"" rule was introduced to resolve ties in Judo matches. What is the current time limit for this period?
A) There is no time limit
B) One minute
C) Five minutes
D) Until the end of match time",A
"What score used to be lesser than a yuko before it was removed from Judo scoring?
A) Ippon
B) Waza-ari
C) Koka
D) Hantei",C
"In Judo, which technique is known as the ""corner throw"" in English?
A) Hikikomi gaeshi
B) Tomoe nage
C) O soto gari
D) Harai goshi",B
"Sumi Gaeshi is classified as which type of Judo technique?
A) Tachi-waza (Standing technique)
B) Ne-waza (Ground technique)
C) Sutemi-waza (Sacrifice technique)
D) Atemi-waza (Strike technique)",C
"In the traditional throwing list of Kodokan Judo, Gokyo-no-Nagewaza, to which group does Sumi Gaeshi belong?
A) Dai Ikkyo (First Group)
B) Dai Nikyo (Second Group)
C) Dai Sankyo (Third Group)
D) Dai Yonkyo (Fourth Group)",D
"During the execution of Sumi Gaeshi, where does the tori plant their foot or knee?
A) On the uke's lower back
B) In the uke's opposite upper thigh
C) On the uke's chest
D) On the uke's head",B
"What is the tori NOT supposed to hit when performing the Sumi Gaeshi?
A) The chest
B) The arm
C) The groin
D) The leg",C
"Which of the following techniques is considered a variant of the ""Lifting hip throw"" in Judo?
A) O goshi
B) Kotsuri goshi
C) Uki goshi
D) Harai goshi",B
"Tsuri goshi is classified as which type of Judo technique?
A) Arm technique
B) Leg technique
C) Hip technique
D) Sacrifice technique",C
"In the traditional throwing list of the Gokyo no waza, Tsuri goshi belongs to which group?
A) First group
B) Second group
C) Third group
D) Fourth group",C
"In Kyuzo Mifune's ""The Essence Of Judo,"" what is the name given to the turtle turnover technique?
A) Turtle Flip Over
B) Turtle Takedown
C) Shell Roll
D) Back Mount Escape",A
"Under which classification does the Turtle Flip Over, an unnamed technique in ""The Canon Of Judo,"" fall?
A) Nage-waza (throwing technique)
B) Atemi-waza (striking technique)
C) Katame-waza (grappling technique)
D) Kansetsu-waza (joint technique)",C
"In the Turtle Flip Over technique, what is the main action performed by tori?
A) Tori pushes uke's head down to the mat.
B) Tori lifts one side of uke to turn them over.
C) Tori applies a joint lock to uke's arm.
D) Tori throws uke over the shoulder.",B
"In judo, Ushiro-Kesa-Gatame is recognized as a variation of which mat hold technique?
A) Kata-Guruma
B) Kuzure-Kami-Shiho-Gatame
C) Kesa-Gatame
D) Yoko-Shiho-Gatame",C
"What is the IJF official name for the technique often referred to as the ""Stomach Armlock""?
A) Ude Hishigi Juji Gatame
B) Ude Hishigi Hara Gatame
C) Kata Guruma
D) Ouchi Gari",B
"Ude-Hishigi-Hara-Gatame is classified under which category of Kodokan Judo techniques?
A) Nage-waza (throwing techniques)
B) Kansetsu-waza (joint techniques)
C) Ne-waza (ground techniques)
D) Atemi-waza (striking techniques)",B
"How many grappling techniques are officially recognized in Judo's Katame-waza?
A) 9
B) 29
C) 3
D) 15",B
"Utsuri Goshi, also known as the __________, is categorized under which group of the traditional throwing list in Kodokan Judo?
A) Nikyo
B) Sankyo
C) Yonkyo
D) Gokyo",C
"In Kodokan Judo, Utsuri Goshi is classified as a __________ technique.
A) leg
B) arm
C) hip
D) shoulder",C
"In the technique described, the initial movement begins like which other judo throw before it is reversed?
A) Harai Goshi
B) Ushiro Goshi
C) O Soto Gari
D) Seoi Nage",B
"What is the key action performed by tori to reverse the direction of the throw to the dorsal part of the hip?
A) Dropping down to the knee
B) Simultaneously shifting/pulling uke to the hip and turning
C) Executing a leg sweep
D) Applying an armlock",B
"As of 2021, how many Asian martial arts are included in the Olympic Games?
A) Two
B) Three
C) Four
D) Six",B
"How many total martial arts are included in the Olympic Games as of 2021?
A) Three
B) Four
C) Five
D) Six",D
"What is NOT typically a part of the taekwondo curriculum in most schools?
A) Self-defense techniques
B) Throwing and falling techniques
C) Weapons training
D) Forms or ""pumsae""",C
"In which of the following martial arts is linear footwork NOT predominantly used?
A) Karate
B) Tae-Kwon-Do
C) Judo
D) Wing Chun",D
