Question,Answer
"Correct discus technique involves the buildup of ______ so that maximum force can be applied on delivery.
A) pressure
B) speed
C) torque
D) acceleration",C
"Initially, the thrower distributes their body weight evenly over both feet, which are roughly ______ apart.
A) hip width
B) shoulder width
C) arm's length
D) one foot",B
"When 'running' across the circle, the right foot should be raised and the athlete may turn on their left heel, as done by Ilke Wylluda, but turning on the ______ is more common.
A) toe
B) ball of the foot
C) side of the foot
D) heel",B
"In the 'power position', weight should be mostly over the ______ foot.
A) front
B) back
C) left
D) right",B
"Sports scientist Richard Ganslen researched the Aerodynamics of the Discus and found that the discus will stall at an angle of ______.
A) 19°
B) 29°
C) 39°
D) 49°",B
"A good discus thrower needs to maintain ______ within the circle.
A) speed
B) balance
C) flexibility
D) strength",B
"The discus throw is a combination of a linear movement with a one and a half rotation and an implement at the end of ______.
A) both arms
B) one arm
C) the legs
D) the torso",B
"The discus throw has been depicted in ancient Greek statues such as the _______ and Discophoros.
A) Discobolus
B) Marathon
C) Olympian
D) Pentathlete",A
"The discus throw was a named event in the funeral games of _______.
A) Achilles
B) Odysseus
C) Patroclus
D) Hector",C
"A €10 Greek Discus commemorative coin was minted in which year to commemorate the upcoming Summer Olympics?
A) 2000
B) 2001
C) 2003
D) 2005",C
"On the obverse of the €10 Greek Discus commemorative coin, the modern athlete is depicted in a _______ position.
A) full-turned
B) half-turned
C) standing
D) running",B
"The discus throw was reintroduced as a sport in Magdeburg, Germany, by whom?
A) A professional athlete
B) A gymnastics teacher
C) A historian
D) A local politician",B
"In which year did the discus become a part of the modern Summer Olympic Games?
A) 1870
B) 1896
C) 1920
D) 1948",B
"Who was the first modern athlete to throw the discus by rotating the whole body?
A) Christian Georg Kohlrausch
B) František Janda-Suk
C) An ancient Greek athlete
D) A 19th-century German athlete",B
"The famous statue of Discobolus influenced the development of which technique in discus throwing?
A) The one-handed throw
B) The stationary throw
C) The whole body rotation
D) The underarm toss",C
"Women's discus competition began in which time period?
A) Late 19th century
B) Early 20th century
C) 1920s
D) 1940s",B
"What iconic role does the sport of discus play in the Olympic Games?
A) It is the opening event
B) It is a routine part of track-and-field meets
C) It is the final event
D) It is a demonstration sport",B
"Whose performance of 70.69 meters in Cheboksary was annulled because of doping offences?
A) Daniela Costian
B) Darya Pishchalnikova
C) An athlete from Romania
D) An athlete from Russia",B
"Starting blocks in track and field are used to prevent sprint athletes from _______ at the start of a race.
A) slipping
B) jumping
C) sitting
D) stretching",A
"The use of starting blocks allows sprinters to adopt a more _______ starting posture.
A) inefficient
B) relaxed
C) efficient
D) uncomfortable",C
"Starting blocks were invented by _______ and his father in 1929.
A) Charlie Booth
B) Usain Bolt
C) Carl Lewis
D) Jesse Owens",A
"Before the invention of starting blocks, runners would dig holes in the _______.
A) grass
B) synthetic track
C) dirt track
D) sand",C
"The first material used to make starting blocks was _______.
A) plastic
B) metal
C) rubber
D) wood",D
"The design by Nick Newton uses _______ for starting blocks.
A) cast iron
B) cast aluminium
C) stainless steel
D) carbon fiber",B
"To secure starting blocks on modern all-weather tracks, small spikes similar to those used in _______ are employed.
A) cycling shoes
B) football cleats
C) running shoes
D) golf shoes",C
"In the event of block slippage, it is an allowable loophole in the rules to recall the start of a race without calling a _______ against an athlete.
A) delay of game
B) technical fault
C) false start
D) disqualification",C
"In amateur settings, to prevent starting block slippage, it is common practice to have another person _______.
A) hold the blocks
B) remove the blocks
C) replace the blocks
D) sit on the blocks",A
"Races of _______ meters or shorter typically allow the use of starting blocks.
A) 400
B) 800
C) 1500
D) 5000",A
"Modern starting blocks used for world records must have sensors to detect the _______ from the athlete.
A) weight
B) pressure
C) heat
D) motion",B
"Athletes who react faster than _______ of a second to the starting gun can be charged with a false start.
A) one-tenth
B) one-half
C) one-quarter
D) one",A
"For hearing-impaired athletes, some races have used starting _______ systems, similar to motorsport's Christmas Tree.
A) sound
B) vibration
C) light
D) flag",C
"The common blocks of the 1960s were heavy and often had screws that _______.
A) were easily tightened
B) never rusted
C) were frequently broken
D) required no adjustment",C
"The rubberized surfaces of new all-weather running tracks became common starting in the _______.
A) 1950s
B) 1960s
C) 1970s
D) 1980s",C
"George Simpson's record for the 100-yard dash was disallowed because he used _______.
A) performance-enhancing drugs
B) non-regulation shoes
C) starting blocks
D) an illegal running technique",C
"How many 400-metre victories at the Olympic Games and World Championships does Michael Johnson have?
A) 3
B) 4
C) 5
D) 6",D
"Which athlete has won 3 Olympic and World Championship 400-metre titles and is from Australia?
A) Christine Ohuruogu
B) LaShawn Merritt
C) Cathy Freeman
D) Shaunae Miller-Uibo",C
"Jeremy Wariner, an athlete from the USA, has how many total victories in the 400-metre race at the Olympic Games and World Championships combined?
A) 2
B) 3
C) 4
D) 5",B
"Which of the following athletes has not won 3 or more 400-metre victories at the Olympic Games and World Championships?
A) Christine Ohuruogu
B) LaShawn Merritt
C) Wayde van Niekerk
D) Quincy Watts",D
"Who among the following female athletes has won the 400-metre race 3 times at the Olympic Games and World Championships?
A) Cathy Freeman
B) Christine Ohuruogu
C) Marie-Jose Perec
D) Shaunae Miller-Uibo",B
"How many times have men accomplished the feat of winning a second gold medal in the 4 × 400 metres relay after winning the 400-metre race at the Olympics?
A) 10 times
B) 12 times
C) 14 times
D) 16 times",C
"Which female athlete has not run on an American relay team after winning the 400-metre race at the Olympics?
A) Valerie Brisco-Hooks
B) Olga Bryzgina
C) Sanya Richards-Ross
D) Monika Zehrt",B
"Michael Johnson's second gold medal in the 4 × 400 metres relay in 2000 was disqualified due to:
A) His own disqualification
B) A technical error in the race
C) His teammate admitting to doping
D) An injury he sustained",C
"In which year did Taťána Kocembová run a time equal or superior to 50.46 in track and field?
A) 1981
B) 1983
C) 1984
D) 2006",C
"What was the best time recorded by Femke Bol that is equal or superior to 50.46?
A) 49.85
B) 49.96
C) 50.20
D) 50.30",A
"How many times did Femke Bol run a time equal or superior to 50.46 in the year 2023?
A) One
B) Two
C) Three
D) Four",C
"Christine Mboma's performance of 48.54 seconds in Bydgoszcz was annulled due to non-compliance with which specific regulations?
A) False start regulations
B) Testosterone regulations
C) Timekeeping errors
D) Track boundary violations",B
"What was the reason for the annulment of Aminatou Seyni's 49.19 seconds performance in Lausanne?
A) Doping violation
B) Testosterone regulations
C) Technical infringement during the race
D) Ineligible participation",B
"Yuliya Gushchina's time of 49.28 seconds was annulled after a retest from the 2011 World Championships revealed the presence of what substance?
A) Erythropoietin (EPO)
B) Turinabol
C) Caffeine
D) Beta-blockers",B
"On what date did Yuliya Gushchina originally run the race where she achieved a time of 49.28 seconds, which was later annulled?
A) 30 June 2021
B) 5 July 2019
C) 5 July 2012
D) 5 July 2011",C
"In a standard outdoor running track, the 400-meter dash is equivalent to how many laps around the track?
A) Half a lap
B) One lap
C) Two laps
D) Four laps",B
"What starting method is used in the 400-meter dash?
A) Crouch start
B) Flying start
C) Standing start
D) Starting blocks",D
"The 400-meter dash requires athletes to start in what manner?
A) In a group
B) In staggered positions
C) In a straight line
D) Side by side",B
"What is a significant contributing factor to success in the 400-meter event?
A) Maximum sprint speed
B) Jumping ability
C) Throwing strength
D) Long-distance endurance",A
