Question,Answer
"The cyclosportive event L'Étape du Tour allows cyclists to test themselves on what type of routes?
A) Leisurely scenic routes
B) Challenging race routes used in the Tour de France
C) The safest routes for beginner cyclists
D) Short urban circuits for time trials",B
"Which of the following events is a multi-day challenge ride that spans a state?
A) RAGBRAI in Iowa
B) L'Étape du Tour in France
C) Reliability trials in the UK
D) A standard 50 km day ride",A
"Pump tracks were originally designed for which types of sports?
A) Road cycling and skateboarding
B) Mountain biking and BMX
C) Track cycling and rollerblading
D) Motocross and snowboarding",B
"Pump tracks typically link a series of _____ to steeply bermed corners that bring the riders back around.
A) ramps
B) rollers
C) jumps
D) flat sections",B
"What is one advantage of paved pump tracks over those built mostly out of dirt?
A) They are cheaper to build.
B) They can be ridden by skateboarders, in-line skaters, and foot-powered scooters.
C) They require less maintenance.
D) They are exclusively for professional cyclists.",B
"The size of a pump track can vary from:
A) 50 m2 to 500 m2
B) 100 m2 to 4000 m2
C) 50 m2 to over 8000 m2
D) 200 m2 to 6000 m2",C
"In which year did Velosolutions collaborate with Red Bull to organize the Pump Track World Championship?
A) 2015
B) 2016
C) 2018
D) 2019",C
"How many riders competed in the world final in Arkansas during the first Red Bull Pump Track World Championship?
A) 45
B) 67
C) 72
D) 85",B
"Who were the first ever Red Bull Pump Track World Champions?
A) David Graf and Christa von Niederhäusern
B) Connor Fields and Laura Smulders
C) Niek Kimmann and Mariana Pajón
D) Logan Martin and Caroline Buchanan",A
"Where was the unsanctioned Pump Track World Championships, possibly the first ever, held in 2009?
A) Whistler, Canada
B) Canberra, Australia
C) Val di Sole, Italy
D) Leogang, Austria",B
"In the context of pump track cycling, why are bikes with no suspension preferred?
A) They are lighter than other bikes.
B) They absorb more energy.
C) They help in gaining momentum by not absorbing useful energy.
D) They have a more comfortable ride.",C
"In what year was the first new era pump track in the United States built?
A) 1998
B) 2000
C) 2004
D) 2006",C
"Which professional downhill bicyclist was responsible for building the first new era pump track in the United States?
A) Steve Wentz
B) Dave Mirra
C) Shaun White
D) Ryan Nyquist",A
"What is the approximate distance of the Barry-Roubaix cycling race?
A) 160 kilometres
B) 100 miles
C) 1,600 kilometres
D) 1,000 miles",A
"The Arkansaw High Country Race is held in which month?
A) May
B) June
C) July
D) August",B
"How much total elevation is involved in the Arkansaw High Country Race?
A) 84,000 feet
B) 26,000 meters
C) 84,000 meters
D) 26,000 feet",A
"In which town in the UK does the Dirty Reiver, a 200-kilometre off-road timed cycling challenge, take place?
A) London
B) Bristol
C) Hexham
D) Manchester",C
"In Unbound Gravel races, approximately how far apart are the checkpoints for longer races?
A) 40 kilometres (25 mi)
B) 60 kilometres (37 mi)
C) 80 kilometres (50 mi)
D) 100 kilometres (62 mi)",C
"What will happen if a rider receives outside support at any location other than official checkpoints during Unbound Gravel races?
A) They will receive a time penalty.
B) They will be given a warning.
C) They will be immediately disqualified.
D) They will have to start the race over.",C
"Are riders allowed to assist other riders during Unbound Gravel races?
A) No, they are not allowed to assist other riders.
B) Yes, but only at official checkpoints.
C) Yes, but only with water and food.
D) Yes, by any means and at any time.",D
"What aspect of gravel biking culture contributes to its growing popularity?
A) The requirement for a team of coaches and bicycle technicians.
B) The predictable weather conditions.
C) The camaraderie and relaxed atmosphere.
D) The focus on maintaining a pace during races.",C
"Why do gravel races rarely call for a team of coaches and bicycle technicians?
A) Because the races are too short to require assistance.
B) Because the courses are susceptible to varying weather that is hard to train and prepare for.
C) Because the riders are not allowed to receive any help.
D) Because the races are held indoors.",B
"What is the general focus of gravel riders during races?
A) Maintaining a strict training regimen.
B) Winning at all costs.
C) Getting through a course.
D) Maintaining a pace during races.",C
"Cyclo-cross is a professional sport popular in a few European countries during which seasons?
A) Spring and Summer
B) Autumn and Winter
C) Winter and Spring
D) Summer and Autumn",B
"What is the typical duration of a cyclo-cross race?
A) 30 minutes
B) 1 hour
C) 2 hours
D) 3 hours",B
"In cyclo-cross, what do riders do when they encounter obstacles or steep climbs?
A) Slow down and navigate carefully
B) Dismount and jump or carry their bikes
C) Wait for assistance
D) Ride around the obstacle",B
"In which year did the Pirate Cycling League start Gravel Worlds?
A) 2008
B) 2010
C) 2012
D) 2015",B
"As of 2022, Gravel Worlds is known to be one of the largest gravel races in the world and is held in which location?
A) Omaha, Nebraska
B) Lincoln, Nebraska
C) Kansas City, Missouri
D) Denver, Colorado",B
"What do champions of the Gravel Worlds event receive?
A) A gold medal and a champion's belt
B) A world championship jersey and a pirate sword trophy
C) A silver goblet and a diamond-encrusted helmet
D) A bronze statue and a certificate of achievement",B
"When is the Gravel Worlds event traditionally held in Lincoln, Nebraska?
A) Early April
B) Mid-June
C) Late August
D) Early October",C
"Which organization announced the sanctioning of the UCI Gravel World Championships in 2021?
A) International Olympic Committee
B) Union Cycliste Internationale
C) World Anti-Doping Agency
D) International Cycling Union",B
"Who was among the favorites for the first edition of the UCI Gravel World Championships?
A) Chris Froome
B) Mathieu van der Poel
C) Egan Bernal
D) Vincenzo Nibali",B
"In the early days of road bike racing, on what type of roads were most races held?
A) Paved roads
B) Dirt roads
C) Cobblestone roads
D) Wooden tracks",B
"What was the name of the group that influenced the use of paved roads for bike racing in America?
A) League of American Cyclists
B) Union of American Bikers
C) League of American Wheelmen
D) American Road Cycling Association",C
"Due to improvements in road infrastructure, what change occurred in road bike racing?
A) Races were held on longer distances
B) Racing bikes were fitted with wider tires
C) Races shifted almost entirely to paved roads
D) Races were held in more rural areas",C
"What has always been a part of bicycle touring since its inception in the 20th century?
A) Riding on paved roads
B) Riding on gravel roads
C) Riding on mountain trails
D) Riding on indoor tracks",B
"What is one of the main differences between bicycle touring and bikepacking?
A) The use of bicycle racks or panniers
B) The color of the bicycles
C) The duration of the trip
D) The type of food carried",A
"Gravel bikes have been widely associated with one of the variants of which activity since the 2010s?
A) Road racing
B) Track cycling
C) Bikepacking
D) BMX",C
"Bikepacking is characterized by what type of luggage?
A) Heavyweight luggage with multiple racks
B) Lightweight luggage, mostly without bicycle racks or panniers
C) Large panniers and trailers
D) Suitcases attached to the bike frame",B
"What is the typical distance range for gravel races known as gravel grinders?
A) 50 to 100 kilometres
B) 160 to 320 kilometres
C) 200 to 400 kilometres
D) 100 to 150 kilometres",B
"Gravel races are characterized by which type of start?
A) Individual time trial starts
B) Staggered starts based on categories
C) Mass starts that include all categories of racers
D) Relay starts",C
"Which type of bicycles might be used on smooth gravel roads in gravel racing?
A) Road bicycles with narrow tires
B) Road bicycles with wide tires
C) Track bicycles with fixed gears
D) BMX bicycles",B
"Gravel cycling is a sport where participants ride bicycles predominantly on _______.
A) Paved roads
B) Gravel roads
C) Mountain trails
D) Indoor tracks",B
"Gravel bikes are _______.
A) Specially designed for gravel roads
B) Only suitable for paved roads
C) Not capable of handling rough terrain
D) The same as mountain bikes",A
"What aspect of road cycling does gravel cycling incorporate?
A) The higher speed and efficiency
B) The exclusive use of paved surfaces
C) The requirement for full suspension
D) The use of thin, slick tires",A
"The Strade Bianche is an Italian classic road race that is notable for _______.
A) Having no unpaved road sections
B) Its inclusion of long stretches of unpaved and gravel roads
C) Being exclusively for professional mountain bikers
D) Disallowing gravel bikes in the competition",B
"The Unbound Gravel race covers a distance of how many kilometres?
A) 160 kilometres
B) 200 kilometres
C) 320 kilometres
D) 400 kilometres",C
"What was the original number of riders that participated in the first Unbound Gravel race in 2006?
A) 34 riders
B) 100 riders
C) 500 riders
D) 1,000 riders",A
"As of June 2019, how do riders secure a spot to participate in the Unbound Gravel race?
A) First-come, first-served
B) Qualifying time trials
C) A lottery system
D) Sponsorship entry",C
"Which of the following races is known for having gravel sections and contributed to the precursor of gravel racing?
A) Tour de France
B) Vuelta a España
C) Tour of the Battenkill
D) Giro d'Italia",C
"Gravel cycling is considered a mixture of several cycling disciplines. Which of the following is NOT one of the disciplines that make up gravel cycling?
A) Road cycling
B) Cyclo-cross
C) Mountain biking
D) BMX racing",D
"What is the name of the ranking system established by Pure Gravel for gravel racers?
A) Gravel Global Rankings
B) Pure Gravel Power Rankings
C) Gravel Elite Scores
D) Dirt Cyclist Standings",B
"What titles are awarded to the top male and female gravel racers at the end of the calendar year?
A) Emperor and Empress of Gravel
B) Duke and Duchess of Dirt
C) King and Queen of Gravel
D) Baron and Baroness of Biking",C
