Question,Answer
"In basketball, what are the two categories of rebounds known as?
A) Offensive and Passive
B) Active and Defensive
C) Offensive and Defensive
D) Aggressive and Protective",C
"Why do defensive rebounds occur more frequently than offensive rebounds?
A) Because the offensive team is always closer to the basket
B) Because the defensive team tends to be in a better position to recover missed shots
C) Because the rules favor the defensive team
D) Because offensive rebounds are penalized",B
"When an offensive rebound occurs, what happens to the possession of the ball?
A) The ball goes to the defensive team
B) The ball is given to the referee
C) The offensive side recovers the ball without a change in possession
D) The game is paused for a free throw",C
"When defending the ball away from the basket, the defender's feet should be positioned:
A) Close together
B) Shoulder width apart
C) Beyond shoulder width
D) In line with the opponent's feet",C
"In a proper defensive stance, the defender's back should be:
A) Arched backward
B) Hunched forward
C) Straight with a slight tilt forward
D) Completely straight and vertical",C
"How should the defender position his hands according to the teachings of his coach?
A) Behind his back
B) In his pockets
C) Wide as if stretching his wingspan or one hand high and one hand low
D) Clasped together in front",C
"The spot on a player that is most difficult to fake with is their:
A) Head
B) Eyes
C) Body
D) Chest",D
"In what year did the NBA disallow zone defenses?
A) 1947
B) 1957
C) 1967
D) 1977",A
"What was considered an illegal defense violation prior to the rule change in 2001?
A) Guarding an offensive player too closely
B) Guarding an area instead of a specific offensive player
C) Not guarding any offensive player
D) Guarding an offensive player at arm's length",B
"After the rule change in 2001, for how many seconds is a defender allowed to stand inside the key without guarding an offensive player at arm's length?
A) 2 seconds
B) 3 seconds
C) 4 seconds
D) 5 seconds",B
"What is the consequence if a defender violates the three-second rule in the key?
A) The defender is ejected from the game
B) A technical foul is assessed, and the opposing team gets a free throw and possession
C) The game is paused for a warning
D) The defensive team loses a timeout",B
"Why is it difficult for NBA teams to play zone defense after the 2001 rule change?
A) Zone defenses are less effective against three-point shots
B) Zone defenses typically position a player in the middle of the key, which can lead to three-second violations
C) Players are not skilled enough to execute zone defenses
D) The NBA banned the use of zone defenses entirely",B
"Which defensive scheme is still primarily used by NBA teams?
A) Zone defense
B) Man-to-man defense
C) Full-court press
D) Triangle defense",B
"In a man-to-man defense, setting a screen on a defender is ________.
A) difficult to execute
B) easy to execute
C) irrelevant
D) prohibited",B
"A man-to-man defense often leaves weaker or slower defenders ________.
A) less exposed
B) more exposed
C) in a better position to help
D) on the bench",B
"When a dribbler gets past a defender, the defender needs to inform his team so they can ________.
A) ignore the dribbler
B) focus on their own man
C) collapse and stop the dribbler
D) take a timeout",C
"Effective communication in a man-to-man defense can be an advantage or disadvantage depending on the team's ________.
A) speed
B) proficiency at it
C) number of timeouts left
D) score",B
"When the offense is executing pick and rolls, the defense needs to decide whether to ________.
A) stay with their man or switch
B) leave the court
C) focus on the referee
D) start a fast break",A
"In a man-to-man defense, what is the primary benefit of having a team's best defender on a key offensive player?
A) To allow easy penetration
B) To provide help defense
C) To deny the offensive player the ball
D) To force the offensive player to pass to the wings",C
"The Box-and-one defense is a variation of man-to-man designed to:
A) Allow middle penetration
B) Give rest to the defenders
C) Deny one specific enemy player the ball
D) Encourage offensive players to take long shots",C
"When an attacker gets past his defender in a man-to-man defense, the rest of the defenders will:
A) Ignore the attacker
B) Collapse on the attacker
C) Focus on guarding the wings
D) Leave their own players unguarded",B
"Man-to-man defense denies passes by putting pressure:
A) Only on the player with the ball
B) On both the ball and players without the ball
C) Exclusively on the left wing
D) Only when a pick and roll happens",B
"What is a key defensive strategy in man-to-man to counter heavy offensive pressure?
A) Fouling the dribbler
B) Forcing the dribbler to shoot
C) Performing pick and rolls
D) Collapsing on the ball handler",C
"Man-to-man defense is considered a great way to build what within a team?
A) Individual skills
B) Competition
C) Trust
D) Offensive strategies",C
"When a defender is beaten off the dribble in a man-to-man defense, they can rely on their teammates to:
A) Take over the dribbler
B) Leave their assignments
C) Back them up
D) Focus on offense",C
"In a balanced stance, defenders in a man-to-man defense should be able to:
A) Run faster than the attacker
B) Touch the player they are defending with an outstretched arm
C) Block shots easily
D) Steal the ball without moving",B
"The Box-and-one defense focuses on:
A) Allowing the enemy player to get the ball
B) Denying one specific enemy player by constant marking
C) Zone coverage of the court
D) Forcing turnovers at the wings",B
"What happens when a dribbler gets past their defender in man-to-man defense?
A) The play is stopped
B) The defender is substituted
C) The defender's teammates help to cover the breach
D) The dribbler is allowed to score",C
"In man-to-man defense, what is the primary responsibility of each defender?
A) Guard an assigned area
B) Follow and defend the movements of a single offensive player
C) Double team an offensive player at all times
D) Stay in a fixed position regardless of the offensive player's movements",B
"What is the alternative defensive strategy to man-to-man defense?
A) Offside trap
B) Full-court press
C) Zone defense
D) Prevent defense",C
"Can a player switch his defensive assignment in a man-to-man defense strategy?
A) Yes, but only before the game starts
B) No, the assignments are fixed throughout the game
C) Yes, if needed or to double team an offensive player
D) No, switching is only allowed in zone defense",C
"In which of these sports is man-to-man defense NOT commonly used?
A) American football
B) Association football (soccer)
C) Basketball
D) Ice hockey",D
"When playing man-to-man defense, what might cause a player to leave his own assignment for a moment?
A) To rest during the game
B) To switch to a zone defense strategy
C) To double team an offensive player
D) To argue with the referee",C
"The term 'inverse analytics' was first introduced in which year?
A) 2015
B) 2016
C) 2017
D) 2018",D
"Which of the following players was not mentioned as a highly sought-after prospect in the 2018 NBA draft?
A) Deandre Ayton
B) Marvin Bagley III
C) Luka Dončić
D) Zion Williamson",D
"What was the reported reason for NBA teams allegedly using 'inverse analytics'?
A) To improve team defense
B) To contend for the rights to top draft picks
C) To boost ticket sales
D) To experiment with new coaching strategies",B
"How much was Mark Cuban fined for openly commenting on the benefits of tanking?
A) $500,000
B) $600,000
C) $700,000
D) $750,000",B
"During which season was Mark Cuban fined $750,000 for sitting out starters during a key game?
A) 2020-2021 NBA Season
B) 2021-2022 NBA Season
C) 2022-2023 NBA Season
D) 2019-2020 NBA Season",C
"In the mentioned game against the Lakers, the Mavericks used a lineup that had previously played together for a total of how many minutes?
A) 5 minutes
B) 12 minutes
C) 20 minutes
D) 30 minutes",B
"The NBA, NHL, and MLB have altered their draft systems to a ________ to address the issue of teams intentionally losing games.
A) reverse-order system
B) lottery formula
C) merit-based selection
D) direct assignment",B
"What is one proposed solution to combat the issue of tanking that some observers have suggested?
A) Increasing the number of teams in the league
B) Adopting a European-style promotion and relegation system
C) Expanding the playoffs to include all teams
D) Banning trades during the season",B
"As a response to the problem of tanking, the NBA has taken disciplinary actions by fining ________.
A) players who underperform
B) coaches who lose intentionally
C) executives and owners for discussing the benefits of losing
D) fans who support tanking",C
"The Philadelphia 76ers' tanking strategy from 2013 to 2016 was known as __________.
A) Trust the Process
B) Believe the Build
C) Embrace the Evolution
D) Faith in the Future",A
"The Philadelphia 76ers' ""Trust the Process"" mantra was associated with a strategy of __________.
A) aggressive player trading
B) tanking for better draft picks
C) focusing on veteran players
D) investing heavily in coaching staff",B
"In the 1983-84 NBA season, the Houston Rockets gave more playing time to less talented players in order to secure a better draft position. What was the outcome of their strategy?
A) They won the NBA championship
B) They secured the #1 overall pick in the 1984 draft
C) They were fined for violating league rules
D) They advanced to the playoffs despite a losing record",B
"What significant change did the NBA implement as a result of teams like the Houston Rockets tanking for draft picks?
A) Introduction of a salary cap
B) A ban on trading first-round picks
C) Adoption of a lottery system for the first overall pick
D) Implementation of a salary floor",C
"""The Process,"" a strategy employed by the Philadelphia 76ers, involved intentional tanking. What was the primary objective of this approach?
A) To set an NBA record for the longest losing streak
B) To rebuild the team by acquiring high draft positions
C) To reduce the team's financial expenditures
D) To attract more fans through controversial tactics",B
"The NBA considers tanking a threat to their revenue streams, particularly because it can drastically reduce ______.
A) television ratings
B) gate receipts
C) player performance
D) coaching quality",B
