Question,Answer
"According to Bill Tilden, a perfect baseline player will always beat a perfect serve-and-volleyer with a score of ______.
A) 6-4
B) 6-0
C) 7-5
D) 6-3",B
"Bill Tilden's book, ""Match Play and the Spin of the Ball,"" was published in which year?
A) 1915
B) 1925
C) 1935
D) 1945",B
"Pat Cash finds matches between great baseliners and great serve-and-volleyers to be ______.
A) predictable
B) uninteresting
C) interesting
D) one-sided",C
"Jack Kramer and Pancho Segura experimented with a rule where the ball had to bounce ______ times before approaching the net.
A) one
B) two
C) three
D) four",C
"Kramer suggests that serve-and-volley is less tiring than playing from the ______.
A) net
B) baseline
C) service line
D) sidelines",B
"Ken Rosewall was initially a ______ player before mastering serve-and-volley.
A) net
B) baseline
C) service line
D) doubles",B
"Roger Federer advises up-and-coming players to not ignore serve-and-volley, especially on ______ surfaces.
A) slower
B) faster
C) clay
D) grass",B
"Mischa Zverev took ______ months to adopt the serve-and-volley style.
A) 12
B) 24
C) 36
D) 48",C
"Serve-and-volley is described by Mischa Zverev as being as unpredictable as ______.
A) a game of chess
B) flipping a coin
C) rolling dice
D) a game of poker",B
"Tilden believed that neither a perfect baseline player nor a perfect serve-and-volleyer could ______.
A) exist
B) win a Grand Slam
C) lose a match
D) retire undefeated",A
"The famous rivalry that contradicts Tilden's theory involved Borg and ______.
A) Sampras
B) McEnroe
C) Agassi
D) Wilander",B
"The serve-and-volley strategy became rarer due to improvements in ______ technology.
A) ball
B) court
C) racquet
D) shoe",C
"Federer's advocacy for serve-and-volley mentions using it as a ______ tactic.
A) primary
B) defensive
C) surprise
D) last-resort",C
"According to the content, serve-and-volley is a tool in a tennis player's ______.
A) mental game
B) skill set
C) fitness routine
D) sponsorship deals",B
"Kramer's autobiography suggests that serve-and-volley is less grueling than ______.
A) a tie-break
B) running down all groundstrokes
C) a five-set match
D) playing in extreme heat",B
"Rosewall became a master of serve-and-volley out of physical ______ as well as other reasons.
A) limitations
B) strength
C) preservation
D) endurance",C
"Tilden's analysis of tennis led him to spend a great amount of time ______ the game.
A) playing
B) coaching
C) analyzing
D) promoting",C
"Which male player is known for using serve-and-volley as their chief style of play?
A) Rafael Nadal
B) Ivo Karlović
C) Daniil Medvedev
D) John Isner",B
"What significant change at Wimbledon in 2001 affected the serve-and-volley strategy?
A) Introduction of tie-breaks
B) Change of grass to encourage higher bounces
C) Use of hawk-eye technology
D) Shortening of matches",B
"Which of the following female players is known for employing the serve-and-volley strategy?
A) Serena Williams
B) Naomi Osaka
C) Taylor Townsend
D) Simona Halep",C
"Serve-and-volley is described as almost extinct at the very top level in the women's game, except for two notable WTA elite players. Who is one of them?
A) Venus Williams
B) Hsieh Su-wei
C) Ashleigh Barty
D) Karolína Plíšková",B
"Which of the following players does NOT primarily use serve-and-volley but employs it as a surprise tactic?
A) Nicolas Mahut
B) Rafael Nadal
C) Pierre-Hugues Herbert
D) Łukasz Kubot",B
"The removal of grass surfaces from major tournaments has had what impact on the serve-and-volley strategy?
A) Made it more popular
B) No impact
C) Reduced its efficacy
D) Increased the number of injuries",C
"What was the surface used at the Australian Open before Plexicushion was introduced?
A) Clay
B) Grass
C) Rebound Ace
D) Carpet",C
"Which surface replaced Plexicushion for the Australian Open in 2020?
A) Hardcourt
B) GreenSet
C) DecoTurf
D) Clay",B
"The Indian Wells Masters tournament is played on which type of surface?
A) Clay
B) Grass
C) Plexipave
D) Carpet",C
"Plexicushion, a brand of acrylic-based hardcourt tennis surface, is used on the professional tours of which organizations?
A) National Basketball Association (NBA)
B) Association of Tennis Professionals (ATP) and Women's Tennis Association (WTA)
C) Major League Baseball (MLB)
D) National Football League (NFL)",B
"Where is the company that manufactures and sells Plexicushion, the tennis surface, based?
A) Andover, Massachusetts, United States
B) Sydney, Australia
C) London, United Kingdom
D) Toronto, Canada",A
"When a player serves or returns the ball directly at the opponent's body, this is known as _______.
A) Jamming
B) Junior exempt
C) Junk ball
D) Junk baller",A
"What is the term used for high-ranking junior players who are awarded a spot in the draw of a tournament through the ITF's junior exempt project?
A) Jamming
B) Junior exempt
C) Junk ball
D) Junk baller",B
"A ""junk baller"" is a player known for hitting shots that are _______.
A) powerful and fast
B) slow and possibly without spin
C) always with topspin
D) served directly at the opponent",B
"The kick serve is a type of spin serve that is known for its high bounce. It was introduced in the United States in the late 1880s and was originally called the ________.
A) European twist
B) American twist
C) Continental grip
D) Grand slam serve",B
"What is the term used to describe a practice or warm-up session without scoring that usually takes place before competitive play begins?
A) Match play
B) Knock-up
C) Tie-break
D) Service drill",B
"The term ""Kenin-Hold"" is associated with which player's remarkable feat of holding serve from 0-40 down by hitting 5 consecutive winners?
A) Serena Williams
B) Sofia Kenin
C) Naomi Osaka
D) Garbiñe Muguruza",B
"In which Grand Slam did Sofia Kenin perform the notable ""Kenin-Hold"" where she held her serve from 0-40 down in the final?
A) Wimbledon
B) US Open
C) Australian Open
D) French Open",C
"In doubles, when a team employs the I-formation, what is the strategic position of the net player on the serving team?
A) At the baseline
B) Close to the net on the side
C) Roughly at the centre service line
D) Outside the court",C
"What does the term ""inside-in"" refer to in tennis?
A) A serve that lands inside the service box
B) Running around the backhand side to hit a forehand down the line
C) A volley hit from the inside of the court
D) A defensive lob hit from the inside of the baseline",B
"When a player runs around their backhand side and hits a crosscourt forehand, this shot is known as:
A) Inside-in
B) Inside-out
C) Crosscourt drive
D) Down the line",B
"What is an ""insurance break"" in tennis?
A) A medical timeout for the player who is leading
B) A break that secures the set
C) A break that achieves an overall advantage of two breaks of serve
D) A break taken by the player who is losing to stop the opponent's momentum",C
"What is the purpose of the IPIN in professional tennis?
A) It is a personal identification number for tax purposes.
B) It is a registration number required for all professional tennis players.
C) It is a code to access private tennis clubs.
D) It is a number assigned to tennis rackets for quality control.",B
"What is the term used to describe a player whose strokes seem more accidental than intentional?
A) Hawk-Eye
B) Handicapping
C) Hacker
D) Hail Mary",C
"What is the term for the area of the tennis court in the vicinity of the service line?
A) Half volley
B) Half court
C) Hardcourt
D) Head",B
"What is a ""half volley"" in tennis?
A) A serve that lands near the service line
B) A shot made immediately after a bounce or simultaneous to the bounce
C) A lob shot played with a full swing
D) A volley hit with half the usual force",B
"Which type of court is known for being made of asphalt or concrete with a synthetic/acrylic layer on top?
A) Grass court
B) Clay court
C) Hardcourt
D) Carpet court",C
"What is the ""Hawk-Eye Live"" system used for in tennis?
A) To provide live TV coverage of matches
B) To call shots in or out in real time, replacing human line judges
C) To measure the speed of serves
D) To track players' movements on the court",B
"What does the term ""heavy ball"" refer to in tennis?
A) A ball that is physically heavier than standard tennis balls
B) A ball that has lost its bounce and feels flat
C) A ball hit with so much topspin that it feels heavy to the opponent
D) A ball that is difficult to see due to its color",C
"In tennis, what does it mean to ""hold serve""?
A) To maintain a strong serving technique
B) To win the game when serving
C) To pause the game due to a dispute
D) To retain possession of the tennis balls between games",B
"What is the term for a player with the lowest rank/rating who is allowed to participate directly in a tournament?
A) Last direct
B) Love game
C) Lucky loser
D) Let-check, answer",A
"The game originally played on grass and from which modern tennis is derived is known as
A) Lawn tennis
B) Real tennis
C) Love tennis
D) Let tennis, answer",A
"The electronic sensor used to detect lets by vibration is called
A) Let-call
B) Let-check
C) Line judge
D) Love sensor",B
"When a serve makes contact with the net before hitting the ground but is otherwise valid, it is called a
A) Line call
B) Lob
C) Let
D) Long, answer",C
"A ""let"" during a tennis match requires the point to be
A) counted as a fault
B) replayed
C) awarded to the opponent
D) ignored, answer: B",B
