Question,Answer
"When fewer than five minutes remain in the game and unequal simultaneous penalties are given, how is the major or match penalty time affected?
A) It is served as usual.
B) It is reduced by the time of the minor penalty.
C) It is increased due to the lack of time left.
D) It is converted into a minor penalty.",B
"What additional penalty is imposed on a player who is penalized as a fight instigator in the final five minutes or during overtime?
A) A minor penalty
B) A double-minor penalty
C) A game misconduct penalty
D) A penalty shot is awarded to the opposing team",C
"The ""fight instigator"" rules in most leagues are designed to prevent which type of behavior?
A) Delaying the game
B) ""Revenge"" fights by losing teams
C) Excessive goal celebrations
D) Too many players on the ice",B
"If a major or match penalty is assessed in the final five minutes of a game, why might the penalized team not serve the full time?
A) The game clock is extended to accommodate the penalty.
B) The penalty time is carried over to the next game.
C) The penalty is automatically reduced to a minor penalty.
D) There are fewer than five minutes remaining, making full-time service impossible.",D
"If a player leaves the penalty bench during an altercation, what type of penalty will they receive?
A) Minor penalty
B) Major penalty
C) Game misconduct penalty
D) No penalty",C
"Which of the following actions will result in a game misconduct penalty?
A) Scoring a goal
B) Making a legal body check
C) Interfering with a game official in the performance of their duties
D) Winning a faceoff",C
"What is the consequence for a player who persists to challenge or dispute an official’s ruling?
A) A warning from the referee
B) A game misconduct penalty
C) A minor penalty
D) A timeout for the player's team",B
"Which infraction is associated with a game misconduct penalty for a player who is not directly involved in a fight?
A) Being the first player to score a hat-trick
B) Being the first to intervene in an altercation (third man in)
C) Winning the most valuable player award
D) Leading a team cheer on the bench",B
"What penalty is given for racial taunts or slurs during a hockey game?
A) A verbal warning
B) A fine
C) A game misconduct penalty
D) A suspension for multiple games",C
"If a team accumulates penalties and would otherwise have fewer than three skaters on the ice, what is this situation called?
A) Power play
B) Stacked penalties
C) Icing
D) Offside",B
"What is the minimum number of skaters a team must have on the ice at all times?
A) Two
B) Three
C) Four
D) Five",B
"When does a new penalty start if there are already ""stacked penalties""?
A) Immediately when the penalty is called
B) When the team scores a goal
C) When one of the already-penalized players is allowed back onto the ice
D) After a stoppage in play",C
"What must the first penalized player do when their penalty expires in a ""stacked penalties"" situation?
A) Leave the penalty box immediately
B) Wait for a stoppage in play or the expiration of the second penalty
C) Serve an additional penalty
D) Switch with another player on the ice",B
"During a ""stacked penalties"" situation, in what order should the team return to full strength?
A) 5 on 5, 5 on 4, 5 on 3
B) 5 on 3, 5 on 4, 5 on 5
C) 4 on 4, 5 on 5, 5 on 3
D) 5 on 4, 5 on 3, 5 on 5",B
"Which penalties allow for immediate substitution and do not produce a disadvantage?
A) Minor penalties
B) Major penalties
C) Certain coincidental penalties and misconduct penalties
D) All penalties",C
"Do ""stacked penalties"" still apply in shorthanded overtimes?
A) Yes, because two penalties still result in a five-on-three situation
B) No, because the rules change during overtime
C) Yes, but only if the initial lineup allows for it
D) No, because all penalties are reset in overtime",A
"What were the first codified rules of ice hockey known as?
A) Montreal Rules
B) Creighton Codes
C) Halifax Rules
D) Ice Hockey Standards",C
"Who brought the Halifax Rules to Montreal and organized the first indoor ice hockey game?
A) The Montreal Gazette
B) James Creighton
C) The Halifax Association
D) The Montreal Hockey Club",B
"According to the ""Montreal Rules"" documented in 1877, which of the following actions was not allowed?
A) Charging from behind
B) Tripping
C) High-sticking
D) Kicking",C
"When were players first ruled off the ice for infractions?
A) 1875
B) 1886
C) 1904
D) 1917",C
"As of the 1921–22 season, what was the duration of the penalty for minor infractions?
A) Two minutes
B) Three minutes
C) Five minutes
D) Ten minutes",A
"What was the significant change the NHL made in 1917 regarding penalties?
A) Penalties were reduced to three minutes
B) Teams could not substitute the penalized player
C) All penalties were five minutes in length
D) Offending players were given an additional fine",B
"When were five- and ten-minute penalties introduced?
A) 1904
B) 1914
C) 1921
D) 1923",D
"What is the duration of a minor penalty in hockey?
A) 1 minute
B) 2 minutes
C) 3 minutes
D) 5 minutes",B
"What happens to a team when a player receives a minor penalty?
A) The team receives a power play.
B) The team plays with an extra player.
C) The team plays shorthanded.
D) The game is paused.",C
"If a goaltender or coach commits an infraction leading to a minor penalty, what is it called?
A) Personal minor
B) Bench minor
C) Coach minor
D) Goalie minor",B
"During a ""bench minor"" penalty, who may serve the penalty?
A) The coach
B) The goaltender
C) Any skater on the ice at the time of the infraction
D) The team captain",C
"What is the consequence if a team scores a goal while having a numerical advantage due to an opponent's minor penalty?
A) The goal is disallowed.
B) The penalty time is doubled.
C) The offending player returns to the ice.
D) The game is paused for a review.",C
"After what season did the NHL change the rule that allowed teams to be shorthanded for the entire length of a minor penalty?
A) 1954–55
B) 1955–56
C) 1956–57
D) 1957–58",B
"Who famously scored three goals on the same power play in 1955?
A) Maurice Richard
B) Gordie Howe
C) Jean Béliveau
D) Bobby Orr",C
"What are coincidental minor penalties?
A) Penalties given to players from different teams at the same time.
B) Penalties that cancel each other out.
C) Penalties given to players for the same infraction.
D) Penalties that occur by coincidence.",A
"In the NHL, how do teams play if coincidental minor penalties are assessed at even strength?
A) Three-on-three
B) Four-on-four
C) Five-on-five
D) Six-on-six",B
"In IIHF events, how do coincidental minor penalties affect manpower on the ice?
A) They reduce the number of players on each team.
B) They do not affect manpower.
C) They result in a power play for one team.
D) They lead to a penalty shootout.",B
"What happens to the penalty clock if a team scores during a double minor penalty?
A) The clock stops completely.
B) The clock is reset to the next lowest interval of two minutes.
C) The remaining penalty time is halved.
D) The penalty is upgraded to a major penalty.",B
"If a goal is scored during a minor penalty, what happens to coincidental minor penalties?
A) They are extended.
B) They are reduced.
C) They end immediately.
D) They are not affected.",D
"What is the term for a penalty that is counted as two or three separate minor penalties?
A) Multiple minor
B) Double or triple minor
C) Extended minor
D) Sequential minor",B
"If a player is injured on the same play that they commit a minor penalty, who may serve the penalty?
A) The injured player must serve the penalty.
B) The team captain must serve the penalty.
C) Any player on the ice at the time may serve the penalty.
D) The penalty is waived.",C
"What happens to the penalty time if a goal is scored during the final two minutes of a triple minor penalty?
A) The penalty time is reset to four minutes.
B) The penalty is completely served.
C) The penalty time is reset to two minutes.
D) The penalty time remains unchanged.",C
"In the NHL, if coincidental minor penalties occur and one team is already shorthanded, what happens?
A) The teams continue to play shorthanded.
B) Both teams are allowed to make substitutions.
C) The game is paused until the penalties expire.
D) The penalties are converted to major penalties.",B
"What is the typical outcome for the offending team when a minor penalty is called?
A) They receive a penalty shot.
B) They play with fewer players on the ice.
C) They are awarded a goal.
D) They have a face-off in their defensive zone.",B
