Question,Answer
"In what year was Terry McGovern reputedly down for up to 20 seconds after being floored by Oscar Gardner?
A) 1899
B) 1900
C) 1901
D) 1902",B
"Who officiated from outside the ring in the 1915 fight between Bombardier Billy Wells and Dick Smith?
A) Referee Tom Dunning
B) Referee Dave Barry
C) Referee Jersey Joe Walcott
D) Referee Billy Conn",A
"How many seconds was Gene Tunney on the canvas before getting up in his fight against Jack Dempsey?
A) About 15 seconds
B) About 16 seconds
C) About 17 seconds
D) About 18 seconds",C
"What was the fight between Jack Dempsey and Gene Tunney famously known as?
A) The Battle of the Long Count
B) The Fight of the Century
C) The Heavyweight Showdown
D) The Knockout Clash",A
"Who was accused of receiving a long count in their 1955 fight against Rocky Marciano?
A) Archie Moore
B) Sonny Liston
C) Muhammad Ali
D) Sugar Ramos",A
"How long was Sonny Liston down before resuming the fight in the 1965 rematch with Muhammad Ali?
A) More than 8 seconds
B) More than 9 seconds
C) More than 10 seconds
D) More than 11 seconds",C
"What was the outcome of the fight after the long count in the Dempsey-Tunney match?
A) Dempsey won by knockout
B) Tunney won by decision
C) The match ended in a draw
D) The match was declared a no contest",B
"Who tried to overturn the result of James ""Buster"" Douglas' victory over Mike Tyson?
A) Douglas' camp
B) Tyson's camp
C) The boxing association
D) The fight's promoter",B
"What was the controversy in Manny Pacquiao's 2004 featherweight title bout against Juan Manuel Márquez?
A) A quick count from the referee
B) A slow count from the referee
C) A biased decision from the judges
D) An illegal move by the opponent",B
"Which fight drew comparisons with the Dempsey-Tunney long count controversy in 2008?
A) Lucian Bute vs. Librado Andrade
B) Floyd Mayweather vs. Oscar De La Hoya
C) Bernard Hopkins vs. Joe Calzaghe
D) Roy Jones Jr. vs. Felix Trinidad",A
"How much time had elapsed when the count finished in Lucian Bute's 2008 fight with Librado Andrade?
A) Fifteen seconds
B) Sixteen seconds
C) Seventeen seconds
D) Twenty seconds",D
"What rule did Jack Dempsey fail to follow immediately after knocking down Gene Tunney?
A) The rule of staying in his own corner
B) The rule of going to a neutral corner
C) The rule of not hitting a downed opponent
D) The rule of not leaving the ring",B
"What prompted referee Jersey Joe Walcott to stop the 1965 fight between Sonny Liston and Muhammad Ali?
A) A signal from the ringside judge
B) Nat Fleischer's prompting
C) A cut on Liston's face
D) Ali's corner throwing in the towel",B
"What was the consequence of the long count in the fight between Carlos Ortíz and Sugar Ramos?
A) Ortíz was disqualified
B) Ramos was awarded the victory
C) A rematch was ordered
D) The result was changed to a no contest",C
"In boxing, what is referred to as a cross-counter?
A) A defensive maneuver to block a jab
B) A counter-attack initiated after an opponent throws a jab
C) A specific type of knockout punch
D) A term for a draw between two fighters",B
"If an opponent throws a left jab, which of the following punches is an appropriate cross-counter?
A) A left uppercut
B) A right hook
C) A right straight punch
D) A left hook",C
"In boxing, what do the judges score based on when determining a unanimous decision?
A) The number of rounds won
B) Landed blows to the head or body
C) The fighter's footwork and style
D) The number of knockdowns",B
"What is the difference between a unanimous decision and a majority decision in combat sports?
A) A unanimous decision requires all judges to agree on the winner, while a majority decision does not.
B) A majority decision is when the fight ends in a knockout.
C) A unanimous decision is when the fight ends in a knockout.
D) A majority decision requires the referee to agree with the judges.",A
"In modern Olympic boxing, which outcome is utilized more frequently?
A) Split decisions
B) Majority decisions
C) Unanimous decisions
D) Stoppages",C
"What is NOT required for a boxer to be given a victory in a match?
A) A unanimous decision
B) A majority decision
C) A split decision
D) A defeat of the opponent by the audience's cheer volume",D
"The National Sporting Club was instrumental in introducing the use of ________ to declare the winner of a fight.
A) the audience's applause
B) the fighters themselves
C) officials
D) a timekeeper",C
"Officials began using a ________ to determine the winner of the fight, which made unanimous decisions a logical outcome.
A) coin toss
B) scoring system
C) physical examination
D) verbal agreement",B
"Floyd Mayweather Jr. is known for his exceptional boxing career. How many wins by unanimous decision (UD) does he have?
A) 20
B) 18
C) 9
D) 15",A
"Which of the following legendary boxers has the same number of wins by unanimous decision (UD) as Manny Pacquiao?
A) Floyd Mayweather Jr.
B) Muhammad Ali
C) Joe Louis
D) None of the above",B
"A liver shot is particularly effective because it targets which organ in the human body?
A) Kidney
B) Heart
C) Liver
D) Spleen",C
"In boxing, a liver punch is typically delivered with which hand?
A) Right hand
B) Left hand
C) Either hand, depending on the fighter's stance
D) Both hands simultaneously",B
"The liver punch is aimed under and to the front of which ribs?
A) Seventh and eighth ribs
B) Ninth and tenth ribs
C) Eleventh and twelfth ribs
D) First and second ribs",B
"What is the usual result when a fighter receives an effective liver shot?
A) Increased stamina
B) Technical knockout (TKO)
C) A warning from the referee
D) A point deduction",B
"When is the body most exposed for a liver punch during a boxing match?
A) When the opponent leads with their left
B) When the opponent ducks
C) When the opponent leads with their right
D) When the opponent throws an uppercut",C
"What happens often when a defending boxer tries to counter a left hook to the body?
A) They expose their chin
B) They open up their guard
C) They expose the back of their ribs
D) They counter with a right hook",C
"In boxing and kickboxing, the term ""below the belt"" specifically refers to the area of the body that is:
A) Above the opponent's navel
B) Below the opponent's navel
C) At the level of the opponent's shoulders
D) None of the above",B
"Strikes are prohibited below the belt because they are considered:
A) Acceptable within the rules
B) A demonstration of good sportsmanship
C) Unfair and contrary to sportsmanship
D) Encouraged to win a match",C
"What is the primary purpose of using an enswell during a boxing match?
A) To increase blood flow to the affected area
B) To cool and reduce swelling from injuries
C) To numb the affected area completely
D) To apply medication to cuts and bruises",B
"Why is it important to reduce swelling in areas around the eyes of a boxer?
A) It enhances the boxer's appearance
B) It prevents long-term scarring
C) It can impair the boxer's vision
D) It reduces the risk of infection",C
"What is a common mistake made when using the enswell?
A) Not applying it immediately
B) Using it to push directly on the swollen area
C) Applying it without a protective cover
D) Holding it on the injury for too long",B
"What is the consequence of incorrectly using the enswell to push directly on a hematoma?
A) It cools the hematoma effectively
B) It causes the hematoma to disappear
C) It may disrupt microscopic blood vessels and increase bleeding
D) It has no effect on the hematoma",C
"How is swelling traditionally reduced in boxing?
A) By applying loose pressure with a warm compress
B) By applying firm pressure with a chilled enswell or an ice bag
C) By performing a minor surgical procedure
D) By administering anti-inflammatory drugs",B
"During which time is the enswell typically applied to a boxer?
A) After the match is over
B) Before the match begins
C) Between rounds
D) During a timeout called by the referee",C
"What is the primary purpose of using an enswell in boxing?
A) To heat up the muscles
B) To decrease blood flow to a bruised or cut area
C) To increase blood flow to the hands
D) To massage the fighter's back",B
"Which of the following is NOT a use for cotton swabs in boxing?
A) To apply medications to wounds
B) To keep behind the ear for convenience
C) To cool down the fighter's body
D) To make homemade swabs",C
"Why is petroleum jelly applied to a fighter's eyebrows?
A) To enhance the fighter's appearance
B) To reduce the risk of cuts
C) To prevent perspiration from reaching the eyes
D) To increase the fighter's visibility",C
"What additional component might a cutman add to petroleum jelly for treating cuts?
A) Iodine
B) Adrenaline chloride
C) Alcohol
D) Hydrogen peroxide",B
"Why are gauze pads used by cutmen during a boxing match?
A) To apply pressure to wounds
B) To clean the boxing gloves
C) To dry cuts
D) To wrap the fighter's hands",C
"What is the reason for cutmen wearing medical gloves?
A) To improve grip on their equipment
B) To limit exposure to infectious matter
C) To keep their hands warm
D) To comply with the fighter's personal preference",B
"Cutmen in the sport of boxing are known to use a specific solution to decrease blood flow when treating fighters. Which of the following is this common medication?
A) Avitene
B) Thrombin
C) Epinephrine
D) Surgicel",C
"When a boxer suffers from bleeding cuts, cutmen might opt for a coagulant that works best on a dry surface. Which of the following is typically used in powder form for this purpose?
A) Epinephrine
B) Surgicel
C) Avitene
D) Monsel's solution",C
"Surgicel and Gelfoam are used for the same purpose in cut treatment. What is this purpose?
A) Decreasing blood flow
B) Cauterizing tissues
C) Coagulation
D) Cleaning the wound",C
