Question,Answer
"What is traditionally expected of a player who achieves a Hole in One?
A) They receive a large cash prize
B) They are exempt from the next round
C) They must buy everyone in the bar a drink
D) They are awarded a trophy",C
"What happens if a player takes their turn out of sequence at the start of a hole?
A) They receive a bonus point
B) They are disqualified
C) It is considered a ""Negative"" occurrence
D) They must replay the shot",C
"What happens to ""The Snake"" fund each time a player takes three putts?
A) It decreases by one point
B) It remains the same
C) It is reset to zero
D) It increases by one point",D
"What is the debate surrounding ""The Squirrel"" in golf?
A) Whether it includes only fairway trees
B) Whether it includes bushes and foliage
C) Whether it only counts for oak trees
D) Whether it applies to balls hit out of bounds",B
"What is the distinction between ""The Camel"" and ""The Cat"" in golf?
A) The Camel refers to a fairway bunker, The Cat to a greenside bunker
B) The Camel refers to a water hazard, The Cat to a bunker
C) The Camel refers to hitting a tree, The Cat to hitting out of bounds
D) There is no distinction; they are the same",A
"How is a ""four putt"" sometimes humorously referred to in strict golfing company?
A) As two eagles
B) As two snakes
C) As a double bogey
D) As a birdie",B
"What is the ""Nearest the Pin"" challenge won by?
A) The player with the longest drive
B) The player who is nearest the pin with their tee shot on a Par 3
C) The player who finishes the hole with the fewest putts
D) The player who hits the straightest drive",B
"What does ""The Squirrel"" signify in golf?
A) A ball that lands on the fairway
B) A ball that lands in a bunker
C) A ball that hits a tree
D) A ball that is lost",C
"If a player holes out for par or better after being in a bunker at some point during the hole, this is known as a:
A) Golden Ferret
B) Sandy
C) Bridgee
D) Bonito",B
"What is a ""Golden Ferret"" in golf?
A) A ball landing in the water but skipping out back into play
B) A ball ricocheting off a bridge and scoring one under par
C) The holing of a ball directly from a bunker
D) Missing the putt for par after being in a bunker",C
"What is the term for when a ball lands in the water, skips out, and goes back into play?
A) Sandy
B) Bonito
C) Chippy
D) Oozlum",B
"What is a ""Reverse Oozlum"" in the context of golf funnies?
A) Holing out directly from a bunker
B) Hitting the flag from off the green without the ball going in
C) Taking three or more putts on the green in regulation
D) Driving a ball that fails to reach the ladies' tee",C
"If a player misses the putt for par after being in a bunker, which funny applies?
A) Reverse Sandy
B) Sandy
C) Golden Ferret
D) Plonker",A
"If a golfer's shot is described as a ""Sister-in-law,"" what does it mean?
A) The shot was skillfully played and deservedly ended up in a good position
B) The shot was poorly played but surprisingly ended up in a good position
C) The shot was a result of breaking a rule and is penalized
D) The shot was a strategic play to avoid hazards",B
"What is the main purpose of using ""funnies"" in a game of golf?
A) To strictly track players' scores
B) To add interest to informal matchplay games
C) To establish official golf tournament rules
D) To replace traditional expressions like birdie and eagle",B
"Funnies in golf are associated with which of the following activities?
A) Professional training
B) Gambling, often with small stakes
C) Awarding trophies
D) Measuring the distance of shots",B
"Unlike traditional scoring terms like birdie or eagle, what do funnies refer to?
A) Strict scores only
B) Unusual events that may occur during a game
C) The overall outcome of the match
D) The number of strokes taken on a hole",B
"How do funnies differ from traditional golf expressions in terms of their development and usage?
A) They are less variable and universally understood
B) They are not related to achievements in golf
C) They are constantly being developed with some variation globally
D) They are strictly regulated by golf associations",C
"When the golf rankings were first introduced in February 2006, a player's ranking was determined by dividing their calculated ranking by the number of events they played. What was the minimum required number of events a player had to participate in over the previous two years?
A) 10
B) 12
C) 15
D) 20",C
"To be included in the golf rankings after their introduction in February 2006, players had to play in a minimum number of eligible events over a two-year period. How many eligible events were required?
A) 10
B) 15
C) 20
D) 25",B
"As per the original formula introduced for golf rankings in 2006, if a player participated in 20 events over the previous two years, how would their ranking be calculated?
A) By dividing their total points by 15
B) By dividing their total points by 20
C) By multiplying their total points by 15
D) By multiplying their total points by the number of events played",B
"On August 2, 2006, the Rolex Rankings Board and Technical Committee removed the minimum event requirement, allowing players to be included in the rankings after participating in as few as __ qualifying events.
A) 1
B) 15
C) 35
D) 40",A
"The change permitting amateurs to be ranked was exemplified by Morgan Pressel, who finished __ in the 2005 U.S. Women's Open.
A) first
B) second
C) third
D) fourth",B
"Michelle Wie was ranked second in the world despite having competed in only __ women's professional events in the two-year period at the time of the ranking changes.
A) 1
B) 15
C) 16
D) 35",C
"The Rolex Rankings Technical Committee chairman defended the minimum divisor change as a means to make the women's rankings more comparable to the men's, which use a minimum divisor of __ events.
A) 15
B) 35
C) 40
D) 104",C
"The ranking change that allowed amateurs to be ranked was exemplified by Michelle Wie, who was __ years old at the time.
A) 13
B) 15
C) 16
D) 18",A
"How many places in the Women's British Open are awarded on the basis of the rankings to LET members?
A) 10
B) 30
C) 40
D) 4",A
"For the U.S. Solheim Cup team, how are the players selected from the rankings?
A) The top two players on the rankings automatically make the team.
B) The top two players on the rankings not already qualified make the team.
C) Four players are selected based on the rankings.
D) The top eight players on the rankings make the team.",B
"Since what year have the rankings determined the eight countries that compete in the International Crown?
A) 2012
B) 2013
C) 2014
D) 2015",B
"What is the criteria for a country to be invited to compete in the International Crown?
A) The country with the most players in the top 100 rankings.
B) The countries whose top four players have won the most tournaments.
C) The countries whose top four players have the highest cumulative rankings.
D) The country with the player ranked number one in the world.",C
"How many of the 144 places in the Women's British Open are currently awarded to LPGA members based on the rankings?
A) 10
B) 30
C) 40
D) 12",B
"What event's rankings immediately prior to it are used to determine the individual participants from each qualified country for the International Crown?
A) The U.S. Women's Open
B) The Solheim Cup
C) The ANA Inspiration
D) The Kraft Nabisco Championship",C
"In the 2019 event table, which of the following was indicated as having the highest ""Event rating""?
A) The Masters Tournament
B) The U.S. Open
C) The PGA Championship
D) The Open Championship",B
"The rankings in golf are based on performances on how many major tours?
A) Five
B) Six
C) Seven
D) Eight",D
"Which players are eligible for the golf rankings?
A) Professional players only
B) Amateur players only
C) Both amateur and professional players
D) Invitational players only",C
"The system for calculating the golf rankings is similar to that for the men's Official World Golf Ranking. What do players receive for each good finish on the relevant tours?
A) Medals
B) Trophies
C) Points
D) Cash prizes",C
"What determines the number of points available in each golf event?
A) The length of the course
B) The number of competitors
C) The strength of the field
D) The weather conditions",C
"Which events have a fixed-point allocation in the golf rankings system?
A) All LPGA majors
B) All Epson Tour events
C) Both LPGA majors and all Epson Tour events
D) Only the five LPGA majors and all Epson Tour, CLPGA and LETAS events",D
"In the golf rankings, how is the importance of recent results compared to older ones?
A) Recent and older results are of equal importance
B) Older results are more important
C) Recent results are more important
D) Only the results from the current year are considered",C
"Who was the first golfer to top the Women's World Golf Rankings when they were released on February 21, 2006?
A) Paula Creamer
B) Michelle Wie
C) Annika Sörenstam
D) Cristie Kerr",C
"Which country had the second-highest number of players in the top one hundred of the initial Women's World Golf Rankings?
A) South Korea
B) Japan
C) United States
D) Sweden",B
"How many players from the United Kingdom were included in the top one hundred of the initial Women's World Golf Rankings?
A) 3
B) 5
C) 6
D) 4",B
"The Women's World Golf Rankings are known for sponsorship reasons as the _______ Rankings.
A) Omega
B) TAG Heuer
C) Rolex
D) Patek Philippe",C
"The Women's World Golf Rankings were introduced in which month and year?
A) January 2005
B) February 2006
C) March 2007
D) April 2004",B
"How many women's golf tours sanction the Women's World Golf Rankings?
A) 8
B) 10
C) 12
D) 14",C
"Which organization administers the Women's British Open?
A) United States Golf Association
B) The R&A
C) Ladies Professional Golf Association
D) Ladies European Tour",B
"The idea of introducing a set of women's rankings was developed at the World Congress of Women's Golf in _______.
A) May 2002
B) May 2003
C) May 2004
D) May 2005",C
"Which association conducts the U.S. Women's Open?
A) The R&A
B) Ladies European Tour Access Series
C) United States Golf Association
D) Korea Ladies Professional Golf Association",C
"When the rankings were first introduced, it was felt that members of the LPGA of Japan Tour were _________.
A) appropriately ranked
B) ranked too low
C) ranked too high
D) not included in the rankings",C
"The minimum number of events needed to qualify for a ranking was criticized because it seemed tailored to _________.
A) exclude younger players
B) include more international players
C) enable Michelle Wie to be highly ranked
D) reduce the number of qualified players",C
"If the women's rankings had used the same system as the men's, Michelle Wie would have been _________.
A) within the top 10
B) just outside the top 10
C) unranked
D) the top-ranked player",B
"The revised formula introduced in August 2006 was meant to address criticism regarding _________.
A) the strength of the field weighting
B) the number of events played by Michelle Wie
C) the minimum number of events to qualify for a ranking
D) the ranking of LPGA of Japan Tour members",C
