Question,Answer
"Where are the goals centered on the field in American football?
A) On the goal line
B) On the end line
C) At midfield
D) At the 50-yard line",B
"What is the modern design of goal posts in professional football leagues?
A) H-shaped
B) Y-shaped
C) T-shaped
D) L-shaped",B
"How many points does a drop-kicked field goal score in arena football?
A) 2 points
B) 3 points
C) 4 points
D) 1 point",C
"What is the width of the goal structure in arena football?
A) 9.5 feet
B) 18 feet 6 inches
C) 15 feet
D) 23 feet 4 inches",A
"What is the purpose of the nets attached to the goal posts in arena football?
A) To score additional points
B) To prevent the ball from entering the crowd
C) To rebound the ball back onto the field
D) Both B and C",D
"In American football, what results in a touchback?
A) A missed field goal
B) A punt entering the end zone and not returned
C) Both A and B
D) A kickoff out of bounds",C
"What is the primary method of scoring in American and Canadian football?
A) Safety
B) Touchdown
C) Field goal
D) Extra point",B
"Which of the following is NOT a way to score a touchdown?
A) Running the ball into the end zone
B) Passing the ball into the end zone
C) Punting the ball into the end zone
D) Recovering a turnover in the end zone",C
"What is the value of a goal kicked during a try following a touchdown?
A) 2 points
B) 3 points
C) 1 point
D) 6 points",C
"What is the shape of the modern goal posts in professional football?
A) H
B) Y
C) T
D) L",B
"In what year did the NFL move its crossbar to the end line from the goal line?
A) 1966
B) 1967
C) 1970
D) 1974",D
"What is the width of the goal posts in high school football?
A) 18 feet 6 inches
B) 23 feet 4 inches
C) 20 feet
D) 15 feet",B
"What is attached to the top of each goal post in NFL and CFL to assist officials?
A) A flag
B) A ribbon
C) A light
D) A sensor",B
"What is the secondary method of scoring in American and Canadian football?
A) Field goal
B) Touchdown
C) Extra point
D) Safety",A
"What is the height of the crossbar in arena football?
A) 10 feet
B) 15 feet
C) 20 feet
D) 35 feet",B
"What is unique about the goal posts in arena football compared to the outdoor game?
A) They are wider
B) They are taller
C) They are attached to nets
D) They are made of a different material",C
"In American football, what is the rare scoring play that also scores 3 points?
A) Safety
B) Touchdown
C) Fair catch kick
D) Extra point",C
"What is referred to as a ""buzzer beater"" in gridiron football?
A) A touchdown or field goal as time expires
B) A successful fair catch kick
C) An open-field single point
D) All of the above",D
"In American football, when must the snap on a buzzer-beating play take place?
A) After the clock expires
B) Before the clock expires
C) Only if the defense commits a foul on the last play
D) Both B and C are correct",D
"Which Super Bowl was decided on a successful kick by Adam Vinatieri?
A) Super Bowl XXV
B) Super Bowl XXXVI
C) Super Bowl XXXVIII
D) Both B and C",D
"Scott Norwood's missed kick in Super Bowl XXV favored the victory of which team?
A) New York Giants
B) Buffalo Bills
C) New England Patriots
D) Miami Dolphins",A
"What term is used in football for a desperate long-range pass to score as time expires?
A) Buzzer beater
B) Hail Mary pass
C) Free kick
D) Touchdown",B
"What is the main intent of the false start rule in football?
A) To increase the game's duration
B) To prevent offensive players from unfairly drawing the defense offside
C) To allow the quarterback more time for the snap count
D) To give defensive players a chance to reset their formation",B
"How did the NFL competition committee respond to owners' complaints about false start penalties at the end of the 2005 season?
A) By increasing the yardage penalty for false starts
B) By planning to inflict fewer false start penalties on certain players
C) By completely removing the false start rule
D) By implementing stricter guidelines for offensive linemen",B
"How many penalty yards were issued for false starts in the 2021 NFL season?
A) 1,736 yards
B) 2,736 yards
C) 3,736 yards
D) 4,736 yards",B
"In the XFL, the ""opening scramble"" was an event that replaced the traditional __________.
A) kickoff
B) touchdown
C) coin toss
D) field goal",C
"During the XFL ""opening scramble,"" what did the players compete for after a twenty-yard dash?
A) A touchdown
B) A loose football
C) A field goal attempt
D) A penalty kick",B
"What was the consequence of the ""opening scramble"" due to its high injury rate?
A) It became more popular
B) It was adopted by all football leagues
C) It was discontinued in most leagues
D) It led to shorter games",C
"What was the name given to the modified version of the ""opening scramble"" in the X-League Indoor Football?
A) X-Tackle
B) X-Dash
C) X-Run
D) X-Scramble",B
"How did the X-League Indoor Football modify the ""opening scramble"" to reduce injuries?
A) By shortening the dash distance
B) By having players wear additional protective gear
C) By allowing only one player to participate
D) By having each player chase after their own ball",D
"In American football, what method is used to determine which team gets possession at the beginning of the game?
A) Penalty shootout
B) Coin toss
C) Arm wrestling
D) Drawing lots",B
"In gridiron football, a substitute who leaves the team box during a fight is penalized with:
A) A fine
B) Automatic ejection
C) A warning
D) A five-minute penalty",B
"Contact by a team member against an official in gridiron football results in:
A) A fine
B) A penalty kick
C) Ejection from the game
D) A timeout for the team",C
"The Lingerie Football League, now known as the Legends Football League, experienced a bench-clearing brawl in:
A) 2008
B) 2010
C) 2009
D) 2012",C
"The brawl in the Lingerie Football League between Miami Caliente and New York Majesty led to:
A) A league-wide rule change
B) The Majesty suspending operations
C) A rematch between the teams
D) Both teams being disqualified",B
"The brawl between the University of Miami and Florida International University escalated due to:
A) A disputed play
B) Tough talk between the two crosstown schools
C) A controversial referee decision
D) A player injury",B
"In the event of a brawl in gridiron football, on-field penalties can:
A) Award the opposing team a free kick
B) Move the ball closer or farther from the goal line
C) Reset the game clock
D) Automatically end the game",B
"The automatic ejection in gridiron football for leaving the team box during a fight is applied at:
A) Professional level only
B) College level only
C) All levels of the game
D) International matches only",C
"The brawl involving the University of Miami and Florida International University had severe consequences for:
A) University of Miami only
B) Florida International University only
C) Both universities
D) The officials of the game",C
"What is the primary method of scoring in both American and Canadian football?
A) Field goal
B) Touchdown
C) Safety
D) Conversion",B
"How many points is a touchdown worth in both versions of the sport?
A) 3 points
B) 6 points
C) 1 point
D) 2 points",B
"What is the name of the scoring area at each end of the field?
A) The penalty box
B) The end zone
C) The red zone
D) The goal area",B
"How wide is each end zone in American football?
A) 53.33 yards
B) 65 yards
C) 20 yards
D) 50 yards",A
"In order for a touchdown to count, the ball must:
A) Be caught in the end zone
B) Break the vertical plane of the goal line
C) Pass completely over the goal line
D) Be held by a player standing in the end zone",B
"A field goal is scored when the ball is:
A) Punted over the crossbar
B) Thrown over the crossbar
C) Place kicked or drop kicked over the crossbar
D) Carried over the crossbar",C
"How many points is a field goal worth in both American and Canadian football?
A) 6 points
B) 3 points
C) 1 point
D) 2 points",B
"What is the distance between the goal posts in NFL and CFL?
A) 23 feet 4 inches
B) 18 feet 6 inches
C) 20 feet
D) 15 feet",B
"What is the unique feature of arena football's goal posts?
A) They are retractable
B) They are attached to nets
C) They are wider than outdoor football
D) They are shorter than outdoor football",B
"What happens in American football if a ball enters the end zone by way of any kick and is not returned?
A) A rouge is awarded
B) A field goal is awarded
C) A touchback occurs
D) A safety is awarded",C
"What is the width of the goal structure in arena football?
A) 9.5 feet
B) 18 feet 6 inches
C) 23 feet 4 inches
D) 15 feet",A
"In American and Canadian football, what is the name of the goal post structure?
A) The basket
B) The uprights
C) The stanchions
D) The hoops",B
"What is the design of the modern goal posts used in professional leagues?
A) 'H' shape
B) 'Y' shape
C) 'T' shape
D) 'L' shape",B
"What is the value of a goal kicked during a try following a touchdown?
A) 6 points
B) 3 points
C) 2 points
D) 1 point",D
"When did the NFL move its crossbar from the goal line to the end line?
A) 1966
B) 1974
C) 1967
D) 1970",B
